smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
CC1=CC=C(C)C(N2C(SCCCCCO)=NC3=CC=CC=C3C2=O)=C1,368.15584900799996,4.257240000000003,0.38460804899211276,2.1183055809397526,5,1,2.5198636054992676,0,26
CC[C@@H](C)[C@@H]([NH3+])C1=CC=C(Cl)S1,204.06082458008999,2.7306,0.7845482895420667,4.044283491019677,1,1,-3.5178558826446533,0,12
COC1=CC=CC([C@@H](C)[NH2+]CCOC2=NC=CC=C2Cl)=C1,307.12078198009,2.447,0.7993663322069552,3.4582728451976816,3,1,-1.28146493434906,0,21
CC[C@@H]1CCCCN1C(=O)NC1CCN(C(=O)OC(C)(C)C)CC1,339.252191916,3.360000000000003,0.8389374306009647,2.6739806301541336,3,1,0.6291224956512451,0,24
CCOC1=CC=CC(NC(=O)NCC2=CC=C(N3CCSCC3)C=C2)=C1,371.16674804,3.960200000000003,0.8069929004135324,2.0528707850102172,4,2,2.193556308746338,0,26
CC1=CC=CC(NC(=O)CN2CCN(C3=CC=C4OCCOC4=C3)C2=O)=N1,368.14845511999994,2.04192,0.8928593131670649,2.3886366127255965,5,1,0.8905616998672485,0,27
C=C(C)C(=O)N[C@H](C)C1=NC2=CC=CC=C2N1CCC(=O)N1CCCCCC1,382.2368762,3.5823000000000027,0.7766759851158798,2.7698667986394696,4,1,2.8098011016845703,-1,28
CCOC[C@H]1CC[NH+](CC2=CC=C(C3=NC4=CC=CC=C4S3)O2)C1,343.14747539609004,2.997600000000001,0.7478368367885955,4.186773826234578,4,1,-0.28346654772758484,0,24
CCOC(=O)[C@]1(CC2=CC=CC(Cl)=C2)CCCN(C(=O)C2=CC=NN2C)C1,389.150619308,3.101700000000001,0.73690141291816,2.9649571704092033,5,0,2.0221784114837646,0,27
CC1=CC=C([N+](=O)[O-])C=C1NC(=O)C(=O)N1CC[C@H]([NH+]2CCCC2)C1,347.17138163609,0.12132000000000098,0.46107836183588724,3.9944283730300674,4,2,-1.9560363292694092,0,25
CCOCCCNC(=O)N[C@@H]1CCC[C@@H](CC)C1,256.215078136,2.681000000000001,0.6880552313559165,2.854805036599231,2,2,-1.049410343170166,0,18
O=C(CC1=CC=CC(F)=C1F)NC1=CC=CC(Br)=N1,325.9866314480001,3.3035000000000014,0.8791523942718713,2.1544921946130504,2,1,0.09553724527359009,0,19
COC1=CC=CC=C1NC(=O)[C@@H]1CCCN(C(=O)NC2=CC=CS2)C1,359.13036253200005,3.639300000000002,0.8754702100461333,2.552227384019078,4,2,0.3602295219898224,0,25
C[C@H]1CCC[C@](C#N)([C@]2(O)CCCCC2(C)C)C1,249.209264484,4.037780000000003,0.7619358729582596,4.2212714893376955,2,1,0.8501442670822144,0,18
O=C(NCC1=CC=C([N+]2=CCCC2)C=C1)NC1(C2=CC=C(Cl)C=C2)CC1,368.15241645609,4.337100000000003,0.7575066419887344,2.9715864125405833,1,2,3.2206645011901855,0,26
CCCC(=O)N[C@@H]1CCC[NH+](CC2=NC=CC=C2C)C1,276.20703887209,0.8536200000000012,0.8375270213447643,4.214481257391942,2,2,-0.902918815612793,0,20
O=C(NCC1=CC=CS1)C1(C2=CC=CC(Cl)=C2)CCC1,305.06411281199996,4.139600000000002,0.9034699820665338,2.1765408966060136,2,1,1.17795729637146,0,20
C[C@H]1[C@@H](NC(=O)[C@@H](C)SC2=NC=NN2)CCC[C@@H]1C,282.151432324,2.2262000000000004,0.8307940700339159,3.5973139422713416,4,2,-2.308084011077881,0,19
COC1=CC=C([C@@H]([NH2+]CC2=CC=C(Cl)N=C2)C2=CC=C(F)C=C2)C=C1,357.11644554809,3.7357000000000014,0.6825072119680692,3.2708600763267714,2,1,0.9360634684562683,0,25
COC1=CC(NC(=O)[C@H](C)SC2=CC=CC=C2Cl)=CC(OC)=C1,351.06959211599997,4.476500000000003,0.7795313800430528,2.385578661200885,4,1,-0.08706352114677429,0,23
CCN1CCC(=NNC(=O)C2=CC=CC=C2)CC1,245.152812228,1.8881000000000001,0.8264534806456869,2.039718680429786,3,1,0.3796244263648987,0,18
CCCOC1=CC=C(Br)C=C1C[NH+]1CCC([C@@H](C)O)CC1,356.12196762408996,2.4136000000000006,0.8200393355097565,4.05715998991737,2,2,-0.7753404974937439,0,21
CC1=NN2C3=CC=CC=C3C(=O)N(C[C@H](O)CO[C@H](C3=CC=CC=C3)C3=CC=CC=C3C)C2=C1,453.205241724,4.433140000000003,0.3957991005706164,3.294796707278185,6,1,4.189916133880615,0,34
CCC1=NC=C(CN(C)C(=O)NC2=C(C)C=CC([N+](=O)[O-])=C2C)S1,348.1256115,3.894440000000002,0.6555218035331514,2.6571793128657575,5,1,0.1178368553519249,0,24
C1=CC=C2N=C(NCCCC3=NC4=CC=CC=C4N3)C=NC2=C1,303.14839554400004,3.5508000000000015,0.5533040377584489,2.1593370973885477,4,2,2.185640573501587,0,23
CC1=C([C@H](C)[NH2+]CC2=CC=CN2C)C=NN1C,233.17607309208998,0.8916199999999992,0.836786832841348,4.051689129028328,3,1,-1.5691633224487305,0,17
CC(=O)N[C@@H](C(=O)NC1COC1)C(C)C,214.131742436,-0.3378999999999994,0.6726192312838278,2.6561793849895476,3,2,-2.7290875911712646,0,15
O=C(NC1=CC=CC=C1F)C1=CC2=CC=CC=C2C2=CC=CN=C12,316.10119125600005,4.7794000000000025,0.5407739441754676,1.8522037930010065,2,1,2.5407299995422363,0,24
CC1=CC=CC=C1N1C(=O)C(=CC2=CC=CN2C2=CC=CC([N+](=O)[O-])=C2)C([O-])=NC1=S,431.08194953991,3.1678200000000016,0.27315652235406573,3.0011222712416554,6,0,2.3555245399475098,0,31
COCCN1C[C@H](C(=O)N(CC2=CC=CC(Cl)=C2)C(C)C)CC1=O,352.15537034,2.5719000000000003,0.7574553878409289,2.718156154629657,3,0,0.6312400102615356,0,24
COC1=CC=C(NC(=O)N2CCN(C(=O)CC3=CSC4=CC=CC=C34)CC2)C=C1OC,439.15657728,3.8373000000000026,0.6558423391628939,2.18510871656696,5,1,2.389716863632202,0,31
C#CCN(C[C@H]1CCCO1)C(=O)N[C@@H](C)C1=CC=CC([N+](=O)[O-])=C1,331.153206152,2.4796000000000005,0.4928940985321903,3.278840419594969,4,1,-0.9132259488105774,0,24
CC1=CC=CC(C2=CCN(C(=O)NC3=CC=C(C(N)=O)C(Cl)=C3)CC2)=C1,369.12440455999996,4.068520000000002,0.8552143033537047,2.2346762755542837,2,2,2.467459201812744,0,26
COCCCN1C(=O)C2=CC=C(C(=O)NC3=NC(C4=CC=C(C)C=C4)=CS3)C=C2C1=O,435.125277152,4.003320000000002,0.44757977919407527,2.1772970602457544,6,1,2.389117479324341,0,31
O=S(=O)(NC1=CC=C(N2CCCS2(=O)=O)C=C1)C1=CC=C(F)C(Cl)=C1,404.006754828,2.8198000000000008,0.8488056973699506,2.2796425405244687,4,1,-0.7646290063858032,0,25
O=C1C(=CC2=CC=CC=C2)OC2=C1C=CC1=C2CN(CC2=CC=CS2)CO1,375.09291440400006,4.716400000000004,0.6213187172542648,2.6343519233764834,5,0,2.366846799850464,0,27
CC[C@@H](C)[C@@H](NC(=O)C1=CC=CC(F)=C1)C(=O)N=C1NC2=CC=CC=C2N1,368.1648541320001,2.9071000000000007,0.646277175789321,3.3242582254579593,2,3,0.543741762638092,0,27
CC1=C(F)C=C(N)C=C1S(=O)(=O)N[C@@H](C)C1CC1,272.099477004,1.7931200000000003,0.8208064734684423,2.871893946993106,3,2,-1.6450366973876953,0,18
CC1=CC=C(CN2N=CC3=C(N)N=CN=C32)C=C1,239.11709541599998,1.7652199999999998,0.7394770494756868,2.0657228224416198,5,1,0.6028024554252625,0,18
CCOC(=O)C(C)(C)C1=NC(C2=CC=CC=C2)=NO1,260.116092372,2.577300000000001,0.790358385403263,2.266455329591281,5,0,-0.6661438941955566,0,19
CCOC(=O)C1=C(C)N=C(C=CC2=NC3=C(CCC3)S2)S1,320.06531975200005,3.743820000000003,0.8052601649024275,2.8676859281244784,6,0,0.24508097767829895,0,21
C[C@@H]1CC[C@@H]([NH2+]C2CCC(NS(C)(=O)=O)CC2)C2=CC=CC=C21,337.19442558809,2.0488,0.8831353640214519,4.147964232171473,2,2,-0.9052556157112122,0,23
CN(C)S(=O)(=O)C1=CC=C(C(=O)N(C(=O)N2CCCCC2)C2=CC=CC=C2)C=C1,415.15657728,3.189600000000002,0.7683387108591625,2.20013842579473,4,0,1.5926289558410645,0,29
CC[NH2+][C@@H](CC)C1=CC=CC=C1OCC1=CC=CC(F)=C1,288.17581899609,3.4391000000000025,0.8295245017103997,3.224233614428451,1,1,-0.07646472007036209,0,21
C=CCOC(=O)C1=C(C)N=C2S[C@H](C)C(=O)N2[C@H]1C1=CC=C(F)C=C1,360.094391624,3.203500000000002,0.6111102110524266,3.307341535353702,5,0,-0.08749055117368698,0,25
CCC[NH2+][C@]1(C(=O)OCC)CC[C@H](N2C=C(Cl)C(C)=N2)C1,314.16298114009004,1.8452199999999994,0.8151309680374436,4.590596657471066,4,1,-1.3737837076187134,0,21
CC1=CC(NC(=O)CSC2=NN=C3C4=CC=CC=C4N(C)C3=N2)=CC=C1Br,441.02589323200004,4.318220000000003,0.47697375586437823,2.3343157720278302,6,1,2.7299177646636963,0,27
CCOC(=O)C1=C(C)C=C(NC(=O)C2=CC=C(N3C(C)=NC4=CC=CC=C4C3=O)C=C2)S1,447.12527715199997,4.493040000000003,0.45530812044615354,2.292380203934398,7,1,2.7615773677825928,0,32
CC#CCC(=O)C1([NH+](CC)CC)CCCC1,222.18524080809,1.2063999999999993,0.693726463368408,4.452669104718962,1,1,-1.136291265487671,0,16
O=C(NCCCC1=CC=CC=C1)C1CCN(C(=O)[C@@H]2CC(=O)N(C3=CC=CC=C3)C2)CC1,433.236541852,3.0271000000000017,0.6826935429258457,2.5007283368884963,3,1,3.8026275634765625,0,32
O=CC1=CC=C(OCC2=NN(C3=CC=CC(F)=C3)C=C2)C=C1,296.096105876,3.4029000000000016,0.677747295024524,2.124798597571372,4,0,0.8431075811386108,0,22
ClC1=CC=CC=C1CN1C=CN=C1,192.045425968,2.5847999999999995,0.715399357885419,1.867970519239595,2,0,-0.7831894159317017,0,13
CC1=C(C)C(C)=C(C(=O)N2CCN(C3=CC=CC=C3)C(=O)C2)C(=O)N1,339.158291532,1.7891599999999999,0.9064348995224448,2.344221804738515,3,1,0.8266440033912659,0,25
C[C@@H](NC(=O)NC[C@H]1CCCN(C2=NC=CC=N2)C1)C1CCOCC1,347.232125168,1.807299999999999,0.8491088912017712,3.207719021952866,5,2,0.8429157733917236,0,25
O=C(NCCS(=O)(=O)C1=CC=CC=C1)N1CCC[C@@H]2CCC[C@@H]21,336.150763628,2.434400000000001,0.9181696818490149,2.8984272445437167,3,1,-0.505843997001648,0,23
CC1=CC=C(C2=NN(CC(=O)NC3=CC=CC(C)=C3)C(=O)C(NC(=O)C(C)C)=C2)C=C1,418.20049069199996,3.760340000000002,0.6374198106777573,2.151516941527264,5,2,3.518240213394165,0,31
CC1=CC=C(S(=O)(=O)N2CCN(C(=O)[C@H]3CCCC[C@@H]3C(=O)[O-])CC2)C=C1C,407.16461654391,0.6926400000000004,0.7315225444856919,3.221302908340438,5,0,-0.10338985174894333,0,28
CCC1=CC=C(C2=NC(C(=O)N3CCO[C@H](CC)C3)=CS2)C=C1,330.140198944,3.6235000000000026,0.859641351201917,2.642730256480606,4,0,0.8840595483779907,0,23
CC1=CC(C)=CC(OCC(C)(C)C[NH2+]C2CC2)=C1,248.20089087208999,2.434240000000001,0.8218514457653294,3.3643912501677384,1,1,-0.22855526208877563,0,18
CCOC(=O)[C@H](F)[C@@]1(O)CCC[NH+](C(C)C)CC1,262.18129830009,0.09590000000000032,0.706404101433007,5.186099452446016,3,2,-3.1063520908355713,-1,18
CCN1C=C(C=CC(=O)C2=CC=C3C=CC=CC3=C2)C=N1,276.126263132,3.952300000000003,0.5339059105898165,2.132036558641502,3,0,1.801392912864685,0,21
CCC(CC)C(=O)NC1=CN(C2=CC=CC=C2F)N=C1,275.143390416,3.3861000000000017,0.9088456747094427,2.1831171690178106,3,1,0.7309069037437439,0,20
O=C1O[C@H](C(=O)NC2=CC=NC3=CC=NN23)CC2=CC=CC=C12,308.09094024399997,1.4494999999999996,0.7242098235394545,2.9684529472226995,6,1,-0.3642597198486328,0,23
COCCN1N=NN=C1[C@@H](C(C)C)N1CCSCC1,285.16233135600004,1.0653999999999997,0.7789849848468536,3.232175091366953,7,0,-0.7404051423072815,0,19
O=C(NCCNS(=O)(=O)C1=CC=CC(Cl)=C1F)C1=CC=CN=C1,357.03501817600005,1.5823999999999998,0.7682406758678221,2.1113270325892195,4,2,-0.6339445114135742,0,23
CC1=CC=C(CNC(=O)NCC2=NN=C3CCCN32)S1,291.11538116400004,1.5936199999999998,0.8983705162519005,2.467943381598335,5,2,0.05156911164522171,0,20
CC=CC[C@]1(C(=O)[O-])CCN(C(=O)OC(C)(C)C)C1,268.15543176391003,1.3296999999999994,0.7240021611055413,3.6121200144438763,4,0,-1.0182223320007324,0,19
O=C(N[C@@H](CO)C1=CC=CO1)C1=CC(Cl)=CC=C1OC1CCCC1,349.10808579999997,3.717800000000002,0.8333652378808909,2.774584704340814,4,2,0.012823805212974548,0,24
CC1=CC(N(C)C)=CC=C1NC(=O)C1=CNC2=NC=CC(Cl)=C12,328.10908884400004,3.843020000000002,0.7675079352057304,2.381573667204604,3,2,1.2347090244293213,0,23
CCOC(=O)C1=CC=CC(NC(=O)C2=C(C)NN=C2)=C1,273.11134134,2.14712,0.8358506273850697,1.9262932679189095,4,2,-1.2860724925994873,0,20
CCC(CC)[S@](=O)CCC(=O)[O-],191.07473891991,0.06369999999999987,0.5964189081679819,4.391498230342084,3,0,-3.2096621990203857,0,12
COCC1=CC=C(C(=O)N(C)CC2=CC=C(Cl)S2)C=C1,309.059027432,3.8201000000000027,0.8400403084886149,1.9918918942925359,3,0,0.1978539377450943,0,20
O=C(CCC1=NC2=CC=CC=C2C(=O)N1)NC1=CC(Cl)=C(Cl)C=C1Cl,394.999509664,4.454600000000002,0.6395825765857939,2.174543324088731,3,2,1.3163049221038818,0,25
CC[C@@H](C)NC(=O)C1=CC=C2C(=C1)CCCN2S(C)(=O)=O,310.13511356399994,1.9271000000000003,0.923791611505098,2.5472284727280456,3,1,-0.9881541132926941,0,21
COC1=CC=C(C)C=C1N1N=NN=C1SCC(=O)NC1=CC(C)=CC(C)=C1,383.141595912,3.3269600000000015,0.6577126892133155,2.1677142209473335,7,1,1.9514104127883911,0,27
C[C@H](NC(=O)CC1=CC=CN1)C(=O)N1CCCC[C@H]1C,277.179026976,1.4628999999999996,0.8748561523628273,3.1708323129153646,2,2,-1.213761568069458,0,20
CCOC(=O)[C@H]1CCCN(C(=O)C2=NN(C)C(C(C)C)=C2)C1,307.18959166,1.9587999999999999,0.7976920904379692,2.875975658875346,5,0,-0.2728011906147003,0,22
C[C@H]([NH2+]CC1=NC(CC2=CC=CC=C2)=NO1)[C@@H](C)N1C=CC=N1,312.18188674409,1.569999999999999,0.7185143500373739,3.937529018888773,5,1,-0.5978822112083435,0,23
C1=CC(CN2CC[NH+](CC3=CC=C4OCCOC4=C3)CC2)=NO1,316.16556798409,0.34650000000000114,0.8818777204235592,3.6398541542447367,5,1,-1.0214463472366333,0,23
CCCCNC(=O)CCC1=C(C)N2N=C3C=CC=CC3=C2N=C1C,324.195011388,3.3482400000000023,0.7074485919319182,2.2277459261619637,4,1,2.509103536605835,0,24
O=C(C[C@@H]1C[NH2+]CCO1)N[C@H]1C=CS(=O)(=O)C1,261.09035444409,-2.2343999999999973,0.6013300559843813,4.8379479345293195,4,2,-5.309669017791748,0,17
C[C@@H]1CCO[C@@H]1C(=O)N1CC[C@H](C(N)=O)C2=CC=CC=C21,288.1473925,1.4172000000000002,0.8941374656635034,3.6623936996894004,3,1,-1.2477502822875977,0,21
CCC[NH2+][C@H](CC1=NN(C)C2=CC=CC=C12)C1=NC=CN1,284.18697212409,1.5535999999999994,0.7212188183495608,3.9609938540249203,3,2,-0.5518115758895874,0,21
CC(C)C1=NOC(C2=CC=[NH+]C(N3CCN(C(=O)[C@H]4C[C@H]4C)CC3)=C2)=N1,356.20810149209,1.9787,0.8371142511798844,4.096947011804689,5,0,-0.25259459018707275,0,26
O=C(NCC1=CC=CN=C1)NCC1=CC=NC(OCC(F)F)=C1,322.124132192,2.1199000000000003,0.8185451432706508,2.354917395351457,4,2,0.400934636592865,0,23
C[C@@H](NC(=O)N1CCCCCCC1)[C@@H]1CCCO1,254.199428072,2.529600000000001,0.822454120713249,2.8722747372605593,2,1,-1.0165507793426514,-2,18
COC1=CC=C([C@H]2C(C(=O)NCC3=CC=CC=C3)=C(C)NC3=NC=NN32)C=C1OC,405.1800895960001,2.9006000000000007,0.6554447237353592,2.9669964238722173,7,2,2.221444845199585,0,30
CC1=CC(=O)N2C(=N1)SC[C@@H]2CC(=O)NCCC(C)C,295.135447912,1.7509199999999996,0.8406454352333896,3.0855383068702373,5,1,-0.6770996451377869,0,20
CC(C)C1=CN=N[C@H]1[C@H]1CCC[NH+](C[C@@H](C)CC2=CC=C3OCOC3=C2)C1,370.2489036840899,3.2631000000000023,0.8354589157424674,5.059660169025172,4,1,0.393044650554657,0,27
COC1=CC(CNC(=O)C2=C(Br)C=CO2)=CC=N1,309.99530431200003,2.3757,0.9413577377380888,2.3871285481638616,4,1,-1.393528938293457,0,18
CC1=CC=CC(COC2=CC=C(Br)C=C2C=C2SC(=S)NC2=O)=C1,418.964932788,4.825320000000003,0.5684679435556012,2.3232680981076665,4,1,1.5204715728759766,0,24
O=C(N[C@@H]1CCO[C@@H]1C1=CC=C(Cl)C(F)=C1)[C@H]1CC2=CC=CC=C2O1,361.08809930399997,3.429000000000002,0.9107453445812737,3.443741993399975,3,1,0.05434521660208702,0,25
CC1=CC=C([C@]2([NH3+])CC[C@@H]2C)C=C1,176.14337599609,1.8621199999999998,0.6762159543111685,3.791473025774513,0,1,-2.0148568153381348,0,13
O=C(CNC(=O)C1=CC=CO1)OCC(=O)C1=CC=C2C=CC=CC2=C1,337.09502258000003,2.588700000000001,0.5518372976525289,1.9949012361766432,5,1,0.11910060793161392,0,25
O=C(C1=CC2=C(F)C=CC=C2N1)N(C[C@@H]1CCCO1)C1=CC=NC=C1,339.138305036,3.527800000000002,0.7910055664763536,2.9641943492456324,3,1,0.8295151591300964,0,25
CC1=CC(C)=C(NC(=O)C2=CC3=CC=CC=C3N2C)C(C)=C1,292.15756325999996,4.355860000000003,0.7480247014758362,1.9778325627353066,2,1,2.166374444961548,0,22
CSC1=CC=CC=C1NC(=O)N[C@@H](CO)C1=CC=C(Cl)C=C1,336.06992646400005,3.9170000000000025,0.7251957582027323,2.455616998825718,3,3,0.08908216655254364,0,22
CC1=CC(Br)=CC=C1CNC(=O)C1CC=CC1,293.041526232,3.339920000000001,0.8511385195888482,2.224511774148249,1,1,0.5016438364982605,0,17
COC1=CC=C(CNC(C)=C2C(=O)N(C3=CC=C(OC)C=C3)N=C2C)C=C1,365.1739415960001,3.4901000000000026,0.796205395434684,2.18146745981373,5,1,2.175394296646118,0,27
O=C(COC(=O)C1(C2=CC=CC=C2F)CCCC1)N1CCOCC1,335.15328640399997,2.0395000000000003,0.7903637262782701,2.301103038103731,4,0,0.3602605164051056,0,24
CC1(C)C(=O)NCC[NH+]1CC1=CC=C(OCC(F)F)C=C1,299.15656077209,0.6238000000000006,0.8371006477398041,4.068212473844897,2,2,-1.295313835144043,0,21
CC1=CC=C([N+](=O)[O-])C=C1C(=O)NC1=CC=C(C(=O)NC(C)C)C=C1,341.13755608800005,3.2937200000000013,0.643314069567201,1.817735851561256,4,2,0.3351539373397827,0,25
C[C@@H]([C@@H](O)C1=CN2N=CN=C2C=C1)[N+](=O)[O-],222.07529018,0.4279,0.5998692883794943,3.8183621706944386,6,1,-3.9997377395629883,0,16
C[C@H](OC1=CC=C(Cl)C(Cl)=C1)C(=O)NC[C@H]1CCC[C@@H]1O,331.074198828,3.037900000000002,0.8713204870211754,3.0422969771249972,3,2,-1.2448183298110962,0,21
COC[C@H]1CCC[NH+](CC2=C(C)N(CC3=CC=CO3)C(C)=C2)C1,317.22235458809,2.1875399999999994,0.8854802617981641,4.335534237550709,3,1,-0.2452271729707718,0,23
CC1=CC=C([C@H](C)NC(=O)CN(C)C(=O)OC(C)(C)C)C=C1F,324.18492088000005,3.1782200000000014,0.9252107360399572,2.565772074662423,3,1,-0.017665760591626167,0,23
CC(=O)NCCC(=O)N1CCC[C@@H](C)C1,212.15247788,0.7710999999999995,0.750951358696632,2.3678320621435383,2,1,-1.8386577367782593,0,15
COC1=CC=C(N2CCN3C2=NN(CC(N)=O)C(=O)C3=O)C=C1,317.11240396,-0.9493999999999994,0.7276380940618168,2.4414647729738324,8,1,-1.0580464601516724,0,23
ClC(Cl)(Cl)C1=NON=C1C(Cl)(Cl)Cl,301.8141787,3.723,0.6856849455458804,3.884031358400435,3,0,-1.6513557434082031,0,13
CCC1=C(C)C=C(C(=O)N2CCN([C@@H](C(N)=O)C3=CC=CC=C3)CC2)S1,371.16674804,2.603320000000001,0.8784824159945959,2.7513557426801754,4,1,1.7800252437591553,0,26
C[NH+](C)CC1=NNC(NC(=O)CCCC(=O)N2CCCCCC2)=C1,336.23940162008995,0.5656000000000001,0.6805559657103666,3.303708143356534,3,3,-0.7456676363945007,-1,24
C[C@@H](NC1=CC=C(COC(C)(C)C)C=C1)C1=CC=C(C#N)C=C1,308.188863388,5.046480000000004,0.8406510153963718,2.517112795816269,3,1,2.1956801414489746,0,23
NC(=O)C1=CC=C(NC(=O)C2=CC=CN(CC3=CC=C(F)C=C3)C2=O)C=C1,365.11756959199994,2.3869000000000007,0.7268186412358261,1.9049178646720293,4,2,1.6516680717468262,0,27
CC1=CC(C(=O)N2CC[C@H](C)C[C@H]2C)=C2C(C)=NN(C)C2=N1,300.195011388,2.845740000000001,0.8134731186070858,3.146646632952443,4,0,0.7347023487091064,0,22
CC1=C(C(=O)N2CCCC2)OC2=C1C1=NN(CC(=O)N3C[C@H](C)C[C@H](C)C3)C=C1CC2,424.247440884,3.2906200000000023,0.758053477743947,3.5728079583890615,5,0,2.7788290977478027,0,31
CC1=CC(C)=CC(NC(=O)CC(C)C)=C1,205.146664228,3.2880400000000023,0.8056766141730386,1.719999657265456,1,1,-0.22898085415363312,0,15
COC1=CC(OC)=CC([C@H]2CC[NH+](CCC(F)(F)F)C2)=C1,304.15188999209,2.0284,0.8993482246600825,4.271184986383532,2,1,-1.6627496480941772,0,21
CCN1C=CN=C(N2CCCC[C@@H](N3CC[NH+](C)CC3)C2)C1=O,320.24448700009,-0.5475999999999963,0.8119708475959816,3.953671515221864,5,1,-0.2863342761993408,-1,23
C[C@@H]1CCC[C@](O)(C2=CC=C(Cl)S2)CC1,244.068863844,4.189300000000003,0.7348657230473481,3.3379130978663065,2,1,-0.8253876566886902,-1,15
CCOC(=O)C[C@H](C)CNC(=O)C(=O)N1CCC2=CC=C(C)C=C21,332.173607248,1.58962,0.6561671116064507,2.879646364419866,4,1,-0.12626568973064423,0,24
COC1=CC=CC=C1C[NH+]1CCC[C@H](N2CCCC2=O)C1,289.19105446009,0.8649,0.8920965427513176,4.050949973120932,2,1,-1.0957823991775513,0,21
CCNC1=CC=C2C(OC)=CC=C(F)C2=N1,220.101191256,2.814300000000001,0.8631878365471092,2.0778869368867934,3,1,-0.7729052901268005,0,16
OC1=CC=C(C2[NH+](CC3=CC=CC=C3)CC[NH+]2CC2=CC=CC=C2)C(O)=C1,362.1983309121799,1.2802,0.5527411194648144,4.299541175286279,2,4,0.4729972779750824,0,27
FC1=CC=C([C@@H]2C[C@@H](C3=CC=C(Br)C=C3)NC3=NC=NN32)C=C1Br,449.9490988360001,5.0885000000000025,0.5896724975095312,3.5856742737356386,4,1,1.948475956916809,0,24
COC1=CC=C(O)C(CNC2CC[NH+](CC3=CC=CC=C3Cl)CC2)=C1,361.16773217209,2.3913,0.7400076852416582,3.2347031592535647,3,3,0.8004910945892334,0,25
CC1=CC=C(NCC2=CC=CC(C(=O)NCC3=CC=CO3)=C2)C(F)=C1,338.143056068,4.2692200000000025,0.7056270103533895,1.9512146977151055,3,2,2.1267142295837402,0,25
CC1=C(C(=O)N(C)[C@@H]2CCN(C3=CC=CC=C3Cl)C2=O)C=NN1C,346.1196535280001,2.2594200000000004,0.8561743477819315,2.9277239867974885,4,0,0.7978128790855408,0,24
CC1=C(C(=O)NC2=CC=CC(Cl)=C2C)C(=O)NC(C(C)(C)C)=N1,333.12440456,3.589940000000002,0.881468877363732,2.42194254724874,3,2,0.7456857562065125,0,23
CCOC(=O)[C@H]1CCCN(C(=O)C2=CN(CCC3=CC=CC=C3)N=N2)C1,356.1848406280001,1.9360999999999997,0.7393689721419919,2.610463021921481,6,0,1.0011910200119019,0,26
C[C@@H]1[C@H](C(=O)[O-])CCN1S(=O)(=O)C1=CC=C(F)C(Cl)=C1,320.01650834391,0.6281000000000004,0.8180725622535593,3.537153352724612,4,0,-2.904320240020752,0,20
CC1CCC(OC(=O)C2=NC3=C(C(=O)C[C@@H](C4=CC=CC=C4)C3)[C@H]2C)CC1,365.199093724,4.5998000000000046,0.7357134217425991,3.500590556285027,4,0,2.057973623275757,0,27
CN(CC1=CC=NO1)CC1=C(C(=O)N2CC[NH+](C3CCCCC3)CC2)N=C2C=CC=CN12,437.26595071609006,1.6277000000000008,0.6347655622332445,3.789982364327197,6,1,2.7738168239593506,0,32
CC1=CC(F)=C([C@@H]([NH3+])[C@H]2CC3=CC=CC=C3O2)C=C1F,276.11944699209,2.559920000000001,0.8989222789894961,3.6528490711571244,1,1,-1.123586893081665,0,20
COC1=CC=C(OCC(=O)NN=C2CCCC3=CC=CC=C23)C=C1,324.1473925,2.9308000000000014,0.8603724012661875,2.021619397396613,4,1,1.2976361513137817,0,24
CC(C)[NH+]1CCC(N2CC[NH+](CC3=C(F)C=CC(F)=C3F)C[C@@H]2CCO)CC1,401.26430020818,0.011100000000003718,0.5872547750851325,5.259319814511189,2,3,0.015795473009347916,0,28
CC[NH2+][C@@H](C)C1=CC(F)=C(C)C=C1N1C[C@@H](C)S[C@@H](C)C1,311.19517453609,3.108620000000002,0.9216449465481171,4.528861098303275,2,1,-0.6588203310966492,0,21
CC(C)C1=NSC(NC[C@H](C2CC2)[NH+](C)C)=N1,255.16379415608998,0.9964999999999999,0.7966597661823618,4.399227846739848,4,2,-1.865013837814331,0,17
CC1=CC=C(C2=NC(C[NH+]3CCCC[C@H]3C3=CC=CN=C3)=C(C)O2)S1,354.1634598080899,3.7250400000000026,0.7763595141451879,4.300639569898072,4,1,0.7555860877037048,0,25
COC1=CC=CC(C2=C[C@H](C(=O)N3CCCCC3)N=N2)=C1,285.147726848,2.883000000000001,0.8571069843444785,3.149293727921515,4,0,0.18996849656105042,0,21
O=C(NC1=CC=C2NC(=O)NC2=C1)C1=CC(S(=O)(=O)NC2CC2)=CC=C1Br,449.9997380600001,2.3117,0.47539345341934697,2.325244731068791,4,4,-0.6338074207305908,0,27
C1=CC=C2N[C@@H]([C@H]3CCCC4=CC=CN=C43)CCC2=C1,264.16264864,3.9284000000000026,0.8438772964298517,3.1739059942340466,2,1,1.5676908493041992,0,20
CC1=CC=C(NC(=S)NC(C)C)C=C1C,222.119069576,2.998240000000002,0.7522332522236894,1.7934327341885314,1,2,-0.051125667989254,0,15
C[C@@H](NC1=CC=C2CCCC2=C1)C(=O)N1CCCC1,258.173213324,2.5981000000000005,0.9035381636058278,2.458359287171147,2,1,0.5930948853492737,0,19
