smiles,mwt,logp_rdkit,qed,sascore,hba(NO),hbd(NHOH),plogp,cycle_score,heavy_atom_count
C=CC(C)CC1=CC=CC=C1,146.109550448,3.251000000000002,0.574824249036297,2.388654771980857,0,0,-0.198933944106102,0,11
C=C(C)CC1=CC=C(C)C=C1,146.109550448,3.395100000000002,0.5622547758704096,1.7353695670664617,0,0,-0.2410898655653,0,11
C1CCC2=C(C1)CCNC2,137.12044948,1.8503,0.5023402347848862,3.0442047512908967,1,1,-0.6995899677276611,0,10
C#CC1CCOC1CCCC,152.120115132,2.2149,0.5633181769799243,3.8589434135517493,1,0,-0.9330587387084961,0,11
C#CCCN1CCCC(C)C1,151.136099544,1.7416,0.5433376200832147,2.8510046479113775,1,0,-0.43125468492507935,0,11
C=S1(=O)CCC(C(C)CC)C1,174.107836196,1.7688000000000001,0.5830986399833594,4.5462505099661845,1,0,-1.4377696514129639,0,11
CC1=CC(C)=C(C#N)C(C)=C1,145.089149352,2.732680000000001,0.5498436496741622,1.9417202301964345,1,0,-0.9815040826797485,0,11
C=CCC1=CC=CC(CC)=C1,146.109550448,3.395100000000002,0.5749760137023084,1.8408683263716732,0,0,-0.29672783613204956,0,11
CCC1(C)CCC1(C)C,126.14085057599999,3.2227000000000023,0.5057598180238901,3.718076228646588,0,0,-0.3466183543205261,0,9
C=C(C)C(CCC)CCC(C)C,168.187800768,4.415000000000004,0.5151140097386404,2.9201210591262043,0,0,0.7487686276435852,0,12
CCCC(CC)C1C=CCC1,152.15650064,3.778900000000003,0.5377178914954401,3.7651960190108067,0,0,0.32977649569511414,0,11
C=CCCC1=CC=CC(C)=C1,146.109550448,3.395100000000002,0.5746477203852995,1.7849477308381712,0,0,-0.2967278063297272,0,11
CCNCC(CC)CC1CC1,155.167399672,2.4222,0.6208967363985363,2.921375714908896,1,1,-0.3182254135608673,0,11
CC=CCCC1=CC=CC=N1,147.104799416,2.8672000000000013,0.598698106066554,2.237803220912614,1,0,-0.8153337240219116,0,11
C=C1CC2CC1C21CC1,120.093900384,2.3626000000000005,0.4303909367850969,5.5128311681378275,0,0,-0.2182110995054245,0,9
C=C(C)CC(C)(CCC)C(C)C,168.187800768,4.4150000000000045,0.5331773397424536,3.493152324634888,0,0,0.7629386782646179,0,12
CC1=CC=C(C(C)C)C=C1F,152.100128636,3.382100000000002,0.5790646348578307,1.5839308402760093,0,0,-0.7910705804824829,0,11
C#CC1=C(C)C=C(C)C=C1C,144.093900384,2.8423000000000007,0.4908545969945535,2.321620495448423,0,0,-0.39275237917900085,0,11
C=CCCCC1=CC=CC=C1,146.109550448,3.395100000000002,0.4517600937483882,1.5918801439895383,0,0,-0.2545718848705292,0,11
CCCC(CC)CNC1CC1,155.167399672,2.564700000000001,0.6213461456208631,2.6466034072165883,1,1,-0.3182254135608673,0,11
C=CCCC1CC1(C)CCC,152.15650064,3.778900000000003,0.5258489330512819,3.9868759197552226,0,0,0.32977649569511414,0,11
C=CCC(C)(C)C(CC)C(C)C,168.187800768,4.270900000000004,0.5377003379622463,3.4612784784810415,0,0,0.7629386782646179,0,12
C=CCCC1=CC=CC=C1C,146.109550448,3.395100000000003,0.5746477203852995,1.8174057953543006,0,0,-0.2545718848705292,0,11
C=C(C1=CC=CC=C1)C(C)C,146.109550448,3.251000000000002,0.5998393384823648,2.000218797835691,0,0,-0.1432959884405136,0,11
C=C1CC2C(=C)C(C1)C2C,134.109550448,2.774700000000001,0.4467822901257165,5.144923097694066,0,0,0.00245644454844296,0,10
C=CCC1=CC=C(C)C(C)=C1,146.109550448,3.395100000000002,0.5624719657453133,1.8524157209126138,0,0,-0.33888375759124756,0,11
C=C1CCC(C)(C)C(CC)C1,152.15650064,3.778900000000003,0.5015384474773928,3.7087553966065077,0,0,0.3938935101032257,0,11
C=C(C)CCC1=CC=CC=C1,146.109550448,3.395100000000002,0.5743458343271476,1.6276598896471057,0,0,-0.198933944106102,0,11
C#CC1=CC=C(CC=C)C=C1,142.07825032,2.6183000000000014,0.43909716422462236,2.297782470292267,0,0,-0.40139734745025635,0,11
C=CCCCC=CC1CC1C,150.140850576,3.5549000000000026,0.41504308562928144,3.6926913043706087,0,0,0.22333765029907227,0,11
CCC1CCC2(C)CC12C,138.140850576,3.2227000000000023,0.5216098728205613,4.22576268800141,0,0,0.05820239707827568,0,10
CCC1CCCCCCCS1,172.12857164,3.852400000000003,0.5786566545580673,3.3628819589051773,1,0,-0.3735691010951996,-3,11
CC(C)C1=CN(C(C)C)C=C1,151.136099544,2.764000000000001,0.6114151417723748,2.683726065740199,1,0,-0.6910071969032288,0,11
C=CCC(C)C(CC)C(C)C,154.172150704,3.8808000000000034,0.5270873961326302,3.5956643812936857,0,0,0.35879337787628174,0,11
C#CCC(CC(C)CC)C(C)O,168.15141526,2.4429000000000007,0.6250905750975059,4.031437033271368,1,1,-0.5399865508079529,0,12
C#CC(C)COCC(C)(C)C=C,166.135765196,2.4845000000000006,0.45014494175332287,4.204021307265162,1,0,-0.6172682642936707,0,12
C=C(C)CCC1=CC=CC=C1,146.109550448,3.395100000000003,0.5743458343271476,1.6276598896471057,0,0,-0.198933944106102,0,11
C=C1CC1(C)C(CC)CCC,152.15650064,3.778900000000003,0.5377178914954401,3.95565943623874,0,0,0.3854144811630249,0,11
C=CCCCC1=CC=CC=C1,146.109550448,3.395100000000002,0.45176009374838816,1.5918801439895383,0,0,-0.2545718848705292,0,11
CNC(C)CC1=CC=CC=C1,149.12044948,2.0368,0.6911085509284692,1.9854235064721735,1,1,-0.8469358086585999,0,11
C#CCCNC1=CC=CC=C1,145.089149352,1.6092,0.507156745431634,1.93906379783569,1,1,-0.984271228313446,0,11
C=C(C)C(C)N(CC)CC(C)C,169.183049736,2.9289000000000014,0.5719421192792988,3.1752677092502735,1,0,0.01804450899362564,0,12
CC1CCCN1CC(C)(C)C,155.167399672,2.516800000000001,0.5621693703890327,2.68771136477627,1,0,-0.4384775459766388,0,11
C=CCC1(C)CCC=CCC1,150.140850576,3.6990000000000025,0.526432649790647,3.4601804851806044,0,0,0.23181672394275665,-1,11
C=C(C)CC1=CC=C(Br)C=C1,210.004412452,3.7276000000000025,0.6557104018842946,1.8917295670664611,0,0,-0.5375913977622986,0,11
C#CCCN1CC(C)C(C)C1,151.136099544,1.5975000000000001,0.5417697973938169,3.6231189966783006,1,0,-0.39858874678611755,0,11
CCC1CC(C)CCC1C#N,151.136099544,2.972380000000001,0.564885177287348,3.7123926319821017,1,0,-0.2357957512140274,0,11
C=CCSC1=CC=CC=C1C,164.065971384,3.305600000000002,0.4877905140924774,2.054702073269935,1,0,-0.9385044574737549,0,11
C#CC1=CC=C(CC)C=C1Cl,164.039277968,3.0187000000000017,0.5603325433879028,2.2641264901433846,0,0,-0.6890705227851868,0,11
CCCNC(C)C(CC)C(C)C,171.19869979999999,3.056700000000002,0.6474267016720727,3.2176806684390327,1,1,0.058350905776023865,0,12
CCC(=O)CC1=CC=CC=C1,148.088815004,2.4080000000000004,0.6418952265752793,1.520245001309636,1,0,-1.3735716342926025,0,11
C=CCSC1=CC(C)=CC=N1,165.061220352,2.777700000000001,0.5042297300885612,2.585264356148345,2,0,-1.4974290132522583,0,11
CC1=COC(C)(C)C1C(C)C,154.135765196,2.9712000000000014,0.5638986516573496,4.009725934689116,1,0,-0.8799342513084412,0,11
CCCCNC1=CC=CC=C1,149.12044948,2.386,0.6489328147432186,1.3442027401433823,1,1,-0.8796016573905945,0,11
CC1=CC=C(CC(C)C)N1C,151.136099544,2.765600000000001,0.6118248561392816,2.3820422461115527,1,0,-0.7786746621131897,0,11
C=CCC(CCC)C(=O)N(C)C,169.146664228,2.067,0.5768499331932154,3.0530664685554836,1,0,-1.1408449411392212,0,12
CCOC(=O)C1C(C)C1CC,156.115029752,1.8416000000000001,0.5826974116345564,3.4074234542632684,2,0,-1.749456763267517,0,11
C=CC(C)C1=CC=C(C)C=C1,146.109550448,3.251000000000002,0.5615399291488177,2.486038791831973,0,0,-0.2410898655653,0,11
C=C1CC1(C)C(CC)CC,138.140850576,3.3888000000000025,0.5243092565396382,3.841821668364103,0,0,0.015234279446303844,0,10
C=CCCC(C)C#CCCCC,164.15650064,3.782300000000003,0.3293605957033988,3.443503373585938,0,0,0.5513961911201477,0,12
C=C(C)CC1=CC=CC=C1C,146.109550448,3.395100000000003,0.5622547758704096,1.8273587978356929,0,0,-0.1989339292049408,0,11
C=CCCCC1=CC=CC=C1,146.109550448,3.395100000000002,0.4517600937483882,1.5918801439895383,0,0,-0.2545718848705292,0,11
CC1=CC2=NCCN2C=C1,134.08439832,1.1741,0.485339979245258,3.62281896879753,2,0,-1.4312667846679688,0,10
C=C(C)CC1=CC=CC=C1C,146.109550448,3.395100000000002,0.5622547758704096,1.8273587978356929,0,0,-0.1989339292049408,0,11
CCC(C)C1(C)C=CC=CC1,150.140850576,3.5549000000000026,0.5643627739412046,4.2565851505244545,0,0,0.28745466470718384,0,11
C#CC1=CC=CC(C#C)=C1C,140.062600256,2.0655,0.4831035791309301,2.9054111055279996,0,0,-0.45526599884033203,0,11
C=C(C)CC1=CC=CC(F)=C1,150.084478572,3.302200000000002,0.5684378089027096,1.8943003362972295,0,0,-0.813909113407135,0,11
C=CCCCC1=CC=CC=C1,146.109550448,3.395100000000002,0.4517600937483882,1.5918801439895383,0,0,-0.2545718848705292,0,11
CNC(=O)C1CC=CCC1C,153.1153641,1.3347,0.5657126663599555,3.5024636120629165,1,1,-1.5110974311828613,0,11
CC1=CC=C(C(C)(C)C)C=C1,148.125200512,3.4750000000000023,0.5293048449815113,1.3609934397455046,0,0,-0.1818099021911621,0,11
C=C1CC1C=CC=C1C=C1,130.07825032,2.6149000000000004,0.5039058226880264,4.253033976056411,0,0,-0.17989282310009003,0,10
CC(C)CN1CCC(C)CC1,155.167399672,2.3743000000000007,0.5915294302088255,1.8328787978356917,1,0,-0.2939192056655884,0,11
C=CC1(C)C(CC)CC1CC,152.15650064,3.634800000000003,0.5415953473476139,4.203399527182279,0,0,0.33825555443763733,0,11
C=CCCOCCC(C)(C)CC,170.167065324,3.405400000000002,0.42007545744975466,2.7040155998693773,1,0,-0.5565641522407532,0,12
C#CC1=CC=CC=C1CC=C,142.07825032,2.6183000000000014,0.43909716422462236,2.439093636545369,0,0,-0.35924145579338074,0,11
C=CC(C)C1=CC(C)=CC=C1,146.109550448,3.251000000000002,0.5615399291488178,2.640797253370435,0,0,-0.2410898655653,0,11
C=CCC1=CC=CC=C1OC,148.088815004,2.5890000000000004,0.5980208715479165,1.6818385496967316,1,0,-1.4079005718231201,0,11
C=CCCC1=CC=CC=C1C,146.109550448,3.395100000000002,0.5746477203852995,1.8174057953543006,0,0,-0.2545718848705292,0,11
C=C(C)CC1=CC=C(C)C=C1,146.109550448,3.395100000000002,0.5622547758704096,1.7353695670664617,0,0,-0.2410898655653,0,11
C#CC1=CC=C(C(C)C)C=C1,144.093900384,2.698200000000001,0.5315449148022037,1.9370387978356902,0,0,-0.2949585020542145,0,11
C#CCSC1=CC=C(C)C=C1,162.05032132,2.7528000000000015,0.47570982927985106,2.233178996346858,1,0,-1.0536772012710571,0,11
CCC(C)CC1=CC=CC=C1,148.125200512,3.4750000000000023,0.6167836826463106,1.8785445982835878,0,0,-0.1481330394744873,0,11
CCC(C)(C)CC1CCCN1,155.167399672,2.564700000000001,0.6602116633106369,3.2771757149088963,1,1,-0.3637668788433075,0,11
C#CC1=CC=C(C(C)C)C=C1,144.093900384,2.698200000000001,0.5315449148022037,1.9370387978356902,0,0,-0.2949585020542145,0,11
C#CC(C)(O)CC(CC)CCC,168.15141526,2.5870000000000006,0.6255180237943474,3.8509233483397782,1,1,-0.5618361830711365,0,12
CC(C)C=CC1=CC=CC=C1,146.109550448,3.251000000000002,0.5998393384823648,1.8358167134684464,0,0,-0.1989339292049408,0,11
CCCCN1CCCCC1C,155.167399672,2.6609000000000007,0.6053829717311565,2.287327724834455,1,0,-0.3592510223388672,0,11
C=CCCC1=CC(C)=CC=C1,146.109550448,3.395100000000002,0.5746477203852995,1.7849477308381712,0,0,-0.29672783613204956,0,11
C=C1CCCC2CC=CC12,134.109550448,2.918800000000002,0.44674549215149234,3.9639412366056552,0,0,-0.0608101561665535,0,10
C=CCC1=CC=CC=C1CC,146.109550448,3.395100000000002,0.5749760137023084,1.8916211799696878,0,0,-0.2545718848705292,0,11
C#CC1=CC=CC=C1CC=C,142.07825032,2.6183000000000014,0.43909716422462236,2.439093636545369,0,0,-0.35924145579338074,0,11
C#CCC(C)(C)SC(C)C(C)C,184.12857164,3.5660000000000025,0.6019356602638988,4.126152324634889,1,0,-0.060345713049173355,0,12
C=CC(CCC#N)C(C)(C)C,151.136099544,3.138480000000002,0.5683376248462012,3.7974693412825227,1,0,-0.36522138118743896,0,11
CC1=CC=C(C(C)C)C=C1Br,212.020062516,3.8075000000000028,0.6635177888795908,1.7453244742282639,0,0,-0.5186637043952942,0,11
C=CCCC1(C)C2C(=C)C21,134.109550448,2.774700000000001,0.5205375500078477,4.279082819955994,0,0,-0.05591653659939766,0,10
CCCC1(C)C(C)C1CC,140.15650064,3.468700000000003,0.5628144354259974,4.045727579520147,0,0,0.016402622684836388,0,10
C=C(C)C(C)C1=CC=CC=C1,146.109550448,3.251000000000002,0.5610593002024236,2.4538603302935122,0,0,-0.1432959884405136,0,11
C=C(C)C1(C)CC(C)CS(=C)C1,184.12857164,3.3095000000000026,0.43308910596642847,5.300490631286257,0,0,-0.12883709371089935,0,12
CC(C)C1C2CC1(C)C2(C)C,152.15650064,3.324600000000002,0.5404182612202486,4.81288370994559,0,0,0.5741122961044312,0,11
C=CC(CCC)C1CC=CC1,150.140850576,3.5549000000000026,0.5374827267526574,3.843613084635943,0,0,0.27897560596466064,0,11
CCCCCC1=CC=C(O)C=C1,164.120115132,3.504800000000002,0.6777308199642534,1.4443347740775199,1,1,-0.9401060938835144,0,12
C=C1CCC(C)CC(CC)C1C,166.172150704,4.024900000000003,0.40741438721956746,3.8145818378619385,0,0,0.7643454670906067,-1,12
C=C1CCC(C)C1C(CC)CC,166.172150704,4.024900000000003,0.5553313966855254,3.983382048711986,0,0,0.7643454670906067,0,12
C=CCC(O)CC1=CC=CC=C1,162.104465068,2.3659,0.6725751236329826,2.354927890245749,1,1,-0.9385077953338623,0,12
C=C1C(C)CC2(C)C=CC1C2,148.125200512,3.1648000000000023,0.46279272551096556,5.556817446209326,0,0,0.3697136640548706,-1,11
C=CCC1=CC(C)=CC=C1OC,162.104465068,2.9791000000000016,0.6208285194207918,1.82003806490434,1,0,-1.0091831684112549,0,12
C=C(C)CC1=CC(C)=CC=C1C,160.125200512,3.7852000000000023,0.5814058213547043,1.97946800371553,0,0,0.2207430601119995,0,12
CCCCCC1=CC=C(C)C=C1,162.140850576,4.0092000000000025,0.5917117787990889,1.2704555885571587,0,0,0.21206240355968475,0,12
CC1CCCC2NCCC2C1,153.151749608,2.1746,0.5621721756951581,3.436937247366716,1,1,-0.2851422131061554,-1,11
C#CC1C=CC(CCC)=CC1=O,160.088815004,2.1012,0.5652443404700086,4.162420856103421,1,0,-0.6553059220314026,0,12
CCC(C)C1C2=CCC1CC2,150.140850576,3.3888000000000025,0.5292243617137252,4.867392731569128,0,0,0.36471882462501526,0,11
CC(C)NC(=O)C1=CC=CC=C1,163.099714036,1.5634,0.7075989414796953,1.2476128900791679,1,1,-1.5261530876159668,0,12
C=CCCC(=O)C1=CC=CC=C1,160.088815004,2.5741000000000005,0.4886350127611949,1.7032089822223178,1,0,-0.9689232707023621,0,12
CC1=CC2=CC=CC=C2C=C1,142.07825032,2.9251000000000014,0.5297256591150028,1.2376998555279997,0,0,-0.5730672478675842,0,11
C=CC(C)CCC1=CC=NC=C1,161.12044948,3.1132000000000017,0.618663698587537,2.7524509671688246,1,0,-0.3175070583820343,0,12
C=C(C)CC1=CC(C)=CC=C1C,160.125200512,3.7852000000000023,0.5814058213547043,1.97946800371553,0,0,0.2207430601119995,0,12
C#CC1=CC(CC)=C(C)C(C)=C1,158.109550448,3.232400000000002,0.5512141394030492,2.4676055037155304,0,0,0.05404268205165863,0,12
CC=CC(=O)C1=CC=C(C)C=C1,160.088815004,2.5741000000000005,0.47994653156278516,1.8034520509183274,1,0,-1.0198702812194824,0,12
C=S1CCC2CC(C)CC1C2,170.112921576,2.8958000000000013,0.4903688626542097,6.006529672657206,0,0,-0.21735602617263794,-2,11
C=C1C2C(C)C13C(=C)C23C,132.093900384,2.3846000000000007,0.44382435098593953,6.432127790370194,0,0,0.10255908966064453,0,10
CC1=CC=C2C=CC=CC2=C1,142.07825032,2.9251000000000014,0.5297256591150029,1.2376998555279997,0,0,-0.5730672478675842,0,11
CCNC1CCCCCCC1C,169.183049736,2.9548000000000014,0.6698876091088641,2.6376664661327993,1,1,0.0382860004901886,-2,12
C=CCC(C)C1=CC=CC=C1C,160.125200512,3.6411000000000024,0.5916529458811091,2.563454422536985,0,0,0.2537337839603424,0,12
C=CCC1(CC)CC=C(C)CC1,164.15650064,4.089100000000003,0.5510593484938825,3.697018058900622,0,0,0.6818618178367615,0,12
CC1=C2N=CC=CC2=CC=C1,143.073499288,2.3972000000000007,0.5519055037199659,1.6027190862972294,1,0,-1.126731038093567,0,11
C=CCC(CC)C1=CC=CC=C1,160.125200512,3.6411000000000024,0.5882417236864339,2.4275346775760642,0,0,0.2537338435649872,0,12
CC1=CC=C2CCCCC2=C1,146.109550448,3.3731000000000018,0.5276619712306239,1.6365296632203066,0,0,-0.21930590271949768,0,11
CCCC1=CC=C(C)N1C(C)C,165.151749608,3.2982000000000022,0.6471240546962359,2.5326737729463,1,0,-0.3228941261768341,0,12
C=S(=O)(CC)C1CCCCCC1,188.12348626,2.445500000000001,0.4803631718012305,3.287012464495028,1,0,-1.066709280014038,-1,12
CC1=CC=CC2=CC=CC=C12,142.07825032,2.9251000000000014,0.5297256591150028,1.3106820670664607,0,0,-0.5730672478675842,0,11
C=CCC1=CC(C(C)C)=CC=C1,160.125200512,3.6411000000000024,0.593192151533763,1.9255037991700767,0,0,0.2207430750131607,0,12
C#CC(CC)CC1=CN(C)N=C1,162.115698448,1.851,0.6174829085252977,3.4941173595999233,2,0,-0.6851296424865723,0,12
C=CCC(CC)C1=CC=CC=C1,160.125200512,3.6411000000000024,0.5882417236864339,2.4275346775760642,0,0,0.2537338435649872,0,12
C#CC(CC)CC1=CC=CC=C1,158.109550448,3.088300000000001,0.5932554875887054,2.684596668526291,0,0,0.20568208396434784,0,12
C=C(C)C(CC)C1=CC=CC=C1,160.125200512,3.6411000000000024,0.5905322192481159,2.489692184774748,0,0,0.30640098452568054,0,12
C=CCC(CC)(CCCC)NCC,183.19869979999999,3.511000000000003,0.5677924203845505,3.4419063374117,1,1,0.35519030690193176,0,13
CCC(C)C1CC=CCC1CC,166.172150704,4.024900000000003,0.5553313966855253,3.864526724225576,0,0,0.7116783261299133,0,12
CC1=CC=C(C)N1CCC(C)C,165.151749608,3.155700000000002,0.6480980426130222,2.184499253715529,1,0,-0.3228941261768341,0,12
C=CCCCCC1=CC=CC=C1,160.125200512,3.7852000000000023,0.45591064371274886,1.5679745284408035,0,0,0.20106665790081024,0,12
CCCC1=CC=CC(OCC)=C1,164.120115132,3.203100000000002,0.6642598846124209,1.4319628283761627,1,0,-0.947756290435791,0,12
C=CCCCC1=CC=CC(C)=C1,160.125200512,3.7852000000000023,0.46684610511444236,1.7902972175164358,0,0,0.16807591915130615,0,12
CC#CCC(C)CC1CC1=CC,162.140850576,3.3922000000000025,0.44054742927661217,4.438899662348349,0,0,0.6196401715278625,0,12
C=CCC(CC)C1=CC=CC=C1,160.125200512,3.6411000000000024,0.5882417236864339,2.4275346775760642,0,0,0.2537338435649872,0,12
CC(C)CC1=CCCC(C)(C)C1,166.172150704,4.169000000000003,0.5400518321112777,2.8802295421770694,0,0,0.7361366748809814,0,12
C=C(C)C(CC)C1=CC=CC=C1,160.125200512,3.6411000000000024,0.5905322192481159,2.489692184774748,0,0,0.30640098452568054,0,12
C=C(C)C1(C(C)CC)CC=CC1,164.15650064,3.945000000000003,0.5540606838686335,4.124161940019505,0,0,0.7345289587974548,0,12
C#CC1=CC=C(C2CC2)C=C1,142.07825032,2.4522000000000004,0.5284696215341028,2.0216231650813494,0,0,-0.2683374583721161,0,11
CCCC1(CCC)CCCCO1,170.167065324,3.5259000000000027,0.6269024207787611,2.8340813804123623,1,0,-0.4660768508911133,0,12
C=CCC1CC(C=C)CC=C1C,162.140850576,3.7210000000000027,0.5547176473679785,4.3102143476630355,0,0,0.6237053871154785,0,12
CC(C)C1=CC=C(C(C)C)C=C1,162.140850576,3.7210000000000027,0.6177029195197432,1.3876019542611715,0,0,0.3173966705799103,0,12
CC1CC(C)(F)CCCC1(C)C,172.162728892,3.9509000000000034,0.4852376367203049,3.9435630505730277,0,0,0.2052375078201294,-1,12
C=C(C)CNCC1=CC=CC=C1,161.12044948,2.2045000000000003,0.6683143539062258,1.773975045570733,1,1,-0.4320036470890045,0,12
C=CCCC1(C(C)CC)CCC1,166.172150704,4.169000000000004,0.5376785570924512,3.5590138630964274,0,0,0.7258482575416565,0,12
C=CCCCC1=CC=CC=C1C,160.125200512,3.7852000000000023,0.46684610511444236,1.8155420138965237,0,0,0.20106665790081024,0,12
C#CC(C)C(O)C1=CC=CC=C1,160.088815004,1.669,0.6558379017836624,3.053092669341357,1,1,-0.9552255272865295,0,12
C#CC1(C)CCC(C(C)(C)C)N1,165.151749608,2.1764,0.5424346417050213,4.652093075386923,1,1,-0.038156408816576004,0,12
ClC1=CC=C2CCCCC2=C1,166.054928032,3.549500000000002,0.5553992053063816,1.6560830286049217,0,0,-0.5280544757843018,0,11
CCCC(CC)CN1CCCC1,169.183049736,2.908500000000001,0.6114244112774708,2.4775315101552504,1,0,0.06299512833356857,0,12
CC1=CC2=CC=CC=C2C=C1,142.07825032,2.9251000000000014,0.5297256591150028,1.2376998555279997,0,0,-0.5730672478675842,0,11
CCC(C)OCC1CCCCC1,170.167065324,3.381800000000002,0.62817608437067,2.55858445133172,1,0,-0.4442271292209625,0,12
CC1=CC=CC=C1C1CCC1,146.109550448,3.229000000000002,0.5701293233731372,1.545395869795989,0,0,-0.12151200324296951,0,11
C=CCCC=CCC(C)(C)C=CC,178.172150704,4.501200000000004,0.4147141865659444,3.4153909588000353,0,0,0.9845653176307678,0,13
C=C1CCC2=CC=CC=C2C1,144.093900384,3.1491000000000025,0.4910204999387574,2.301504182451076,0,0,-0.1723128855228424,0,11
CCC(C)CNC1=CC=CC=C1,163.136099544,2.6320000000000006,0.718642815120631,2.0659708766710896,1,1,-0.3880172073841095,0,12
C=C(C)CC1=CC(C)=CC(C)=C1,160.125200512,3.7852000000000023,0.5814058213547043,2.0669627152539913,0,0,0.18775232136249542,0,12
C#CC(C)OC1=CC=CC=C1C,160.088815004,2.4247000000000005,0.6034876002237426,2.6376823945649583,1,0,-0.9942099452018738,0,12
C=C(C)CC1C=C(C)CC(=C)C1,162.140850576,3.8651000000000035,0.5406839996178066,4.236095113096427,0,0,0.6866609454154968,0,12
C=C(C)CCC1=CC=CC=C1,146.109550448,3.395100000000003,0.5743458343271476,1.6276598896471057,0,0,-0.198933944106102,0,11
CCCCC(CC)(CC)C(C)CC,184.219100896,5.029100000000005,0.5203837760984822,3.3124876173082756,0,0,1.1499178409576416,0,13
C#CC(CC=C)C1=CC=CC=C1,156.093900384,2.864300000000002,0.46592843898105046,2.9850297002004993,0,0,0.16169561445713043,0,12
CCCC1C(C)=CCCC1CC,166.172150704,4.169000000000003,0.5519553902093991,3.6453220399707256,0,0,0.6692995429039001,0,12
CC1C2(C)CC1(C)C2C,124.12520051199999,2.6885000000000012,0.46549217142224,4.401690881653451,0,0,-0.22338931262493134,0,9
CC(C)NCCC1=CC=CC=C1,163.136099544,2.4269000000000007,0.7173896631380968,1.443385905299241,1,1,-0.4090462625026703,0,12
CCC(C)CC1=CC=CC=C1C,162.140850576,3.8651000000000026,0.6369134743120349,2.115757919040483,0,0,0.2977202832698822,0,12
C=C(C)CC1=CC=C(CC)C=C1,160.125200512,3.7852000000000023,0.5946205285483526,1.7873905124567884,0,0,0.2207430601119995,0,12
C#CC1=CC=C(CCCC)C=C1,158.109550448,3.232400000000002,0.5930834358471242,1.8435478962494667,0,0,0.1200241670012474,0,12
C=CCC12CCC(O)CC1C2,152.120115132,2.1136,0.6007710682965766,4.2260585873170875,1,1,-0.8248342871665955,0,11
CCCC(CC)C1=CC=CC=C1,162.140850576,3.8651000000000026,0.6278557090925178,2.0993686142276484,0,0,0.2977203130722046,0,12
CC(C)(C)CCC1=CC=CC=C1,162.140850576,3.8651000000000035,0.6221750800463937,1.536682820149096,0,0,0.31189024448394775,0,12
C=CCCOC1=CC=C(C)C=C1,162.104465068,2.9791000000000016,0.488270196368526,1.6725356790548975,1,0,-1.0091831684112549,0,12
CC=CCOC1=CC=CC=C1C,162.104465068,2.9791000000000016,0.6207630049469411,1.910958303489286,1,0,-0.9582362174987793,0,12
